file;seed;initial examples;precision;recall;query iterations;number iterations;not found;total values;time in sec
prettycleaned_tickers.csv; -505844058;10;0.9828872312417727;0.7557354925775979; 2; 11;619;2979;22.66842794418335
prettycleaned_zips.csv; -29557675;3;0.0;0.0;-999; 0;33473;33477;5.76223349571228
prettycleaned_zips.csv; -29557675;5;0.0;0.0;-999; 1;33471;33477;5.76223349571228
prettycleaned_zips.csv; -29557675;10;0.0;0.0;-999; 1;33466;33477;5.76223349571228
product2Company.txt; 857594464;3;0.0;0.0;-999; 1;29;33;5.799565553665161
product2Company.txt; 857594464;5;0.5;0.037037037037037035;-999; 5;25;33;5.799565553665161
product2Company.txt; 857594464;10;1.0;0.045454545454545456;-999; 1;21;33;5.799565553665161
selectedSoccerPlayer2club.csv; 1772130554;3;0.9487179487179487;0.8809523809523809; 2; 14;3;46;19.446579217910767
selectedSoccerPlayer2club.csv; 1772130554;5;0.8378378378378378;0.775; 2; 26;3;46;19.446579217910767
selectedSoccerPlayer2club.csv; 1772130554;10;0.875;0.2; 2; 100;27;46;19.446579217910767
SoccerPlayer2Birthdate.csv; -1505576503;3;0.0;0.0;-999; 0;128;132;2.7971596717834473
SoccerPlayer2Birthdate.csv; -1505576503;5;0.0;0.0;-999; 0;126;132;2.7971596717834473
SoccerPlayer2Birthdate.csv; -1505576503;10;1.0;0.01652892561983471;-999; 1;119;132;2.7971596717834473
SoccerPlayer2Birthplace.csv; -478324568;3;0.0;0.0;-999; 0;197;201;2.3801543712615967
SoccerPlayer2Birthplace.csv; -478324568;5;0.0;0.0;-999; 0;195;201;2.3801543712615967
SoccerPlayer2Birthplace.csv; -478324568;10;0.0;0.0;-999; 0;190;201;2.3801543712615967
SoccerPlayer2club.csv;;3;;;;;41;41;0.13088536262512207
SoccerPlayer2club.csv;;5;;;;;41;41;0.13096261024475098
SoccerPlayer2club.csv;;10;;;;;41;41;0.13103294372558594
SoccerPlayer2Height.csv; 686159850;3;0.0;0.0; 1; 1;252;257;8.37433409690857
SoccerPlayer2Height.csv; 686159850;5;0.0;0.0; 1; 1;250;257;8.37433409690857
SoccerPlayer2Height.csv; 686159850;10;0.6923076923076923;0.036734693877551024; 2; 11;232;257;8.37433409690857
SoccerPlayer2NationalTeam.csv; 1847716917;3;0.0;0.0; 1; 1;231;235;10.480785369873047
SoccerPlayer2NationalTeam.csv; 1847716917;5;0.0;0.0; 1; 1;229;235;10.480785369873047
